generic_meleecharge_american_4,4,,voiceovers/generic/OA/ElderCharge_04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_4,5,,voiceovers/generic/OA/ElderCharge_05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_5,1,,voiceovers/generic/OA/ElderCharge_01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_5,2,,voiceovers/generic/OA/ElderCharge_02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_5,3,,voiceovers/generic/OA/ElderCharge_03.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_5,4,,voiceovers/generic/OA/ElderCharge_04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_5,5,,voiceovers/generic/OA/ElderCharge_05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_6,1,,voiceovers/generic/OA/ElderCharge_01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_6,2,,voiceovers/generic/OA/ElderCharge_02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_6,3,,voiceovers/generic/OA/ElderCharge_03.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_6,4,,voiceovers/generic/OA/ElderCharge_04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_6,5,,voiceovers/generic/OA/ElderCharge_05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_7,1,,voiceovers/generic/OA/ElderCharge_01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_7,2,,voiceovers/generic/OA/ElderCharge_02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_7,3,,voiceovers/generic/OA/ElderCharge_03.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_7,4,,voiceovers/generic/OA/ElderCharge_04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_7,5,,voiceovers/generic/OA/ElderCharge_05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_8,1,,voiceovers/generic/OA/ElderCharge_01.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_8,2,,voiceovers/generic/OA/ElderCharge_02.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_8,3,,voiceovers/generic/OA/ElderCharge_03.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_8,4,,voiceovers/generic/OA/ElderCharge_04.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleecharge_american_8,5,,voiceovers/generic/OA/ElderCharge_05.wav,0.7,0.7,reactional,,,50,3200,voice,streamed,,,,,,,reaction

generic_meleeattack_american_1,1,,voiceovers/generic/UK2/uk2_meleeattack_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_1,2,,voiceovers/generic/UK2/uk2_meleeattack_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_2,1,,voiceovers/generic/US5/us5_meleeattack_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_2,2,,voiceovers/generic/US5/us5_meleeattack_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_3,1,,voiceovers/generic/US8/us8_meleeattack_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_4,1,,voiceovers/generic/OA/ElderExert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_4,2,,voiceovers/generic/OA/ElderExert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_4,3,,voiceovers/generic/OA/ElderExert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_4,4,,voiceovers/generic/OA/ElderExert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_4,5,,voiceovers/generic/OA/ElderExert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_4,6,,voiceovers/generic/OA/ElderExert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_5,1,,voiceovers/generic/OA/ElderExert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_5,2,,voiceovers/generic/OA/ElderExert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_5,3,,voiceovers/generic/OA/ElderExert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_5,4,,voiceovers/generic/OA/ElderExert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_5,5,,voiceovers/generic/OA/ElderExert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_5,6,,voiceovers/generic/OA/ElderExert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_6,1,,voiceovers/generic/OA/ElderExert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_6,2,,voiceovers/generic/OA/ElderExert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_6,3,,voiceovers/generic/OA/ElderExert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_6,4,,voiceovers/generic/OA/ElderExert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_6,5,,voiceovers/generic/OA/ElderExert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_6,6,,voiceovers/generic/OA/ElderExert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_7,1,,voiceovers/generic/OA/ElderExert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_7,2,,voiceovers/generic/OA/ElderExert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_7,3,,voiceovers/generic/OA/ElderExert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_7,4,,voiceovers/generic/OA/ElderExert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_7,5,,voiceovers/generic/OA/ElderExert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_7,6,,voiceovers/generic/OA/ElderExert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_8,1,,voiceovers/generic/OA/ElderExert_01.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_8,2,,voiceovers/generic/OA/ElderExert_02.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_8,3,,voiceovers/generic/OA/ElderExert_03.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction
generic_meleeattack_american_8,4,,voiceovers/generic/OA/ElderExert_04.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction,,,
generic_meleeattack_american_8,5,,voiceovers/generic/OA/ElderExert_05.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction,,,
generic_meleeattack_american_8,6,,voiceovers/generic/OA/ElderExert_06.wav,0.6,0.6,reactional,,,50,3200,voice,streamed,,,,,,,reaction,,,

generic_flashbang_american_1,1,,voiceovers/generic/UK2/uk2_pain_01.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_1,2,,voiceovers/generic/UK2/uk2_pain_02.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_1,3,,voiceovers/generic/UK2/uk2_pain_03.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_1,4,,voiceovers/generic/UK2/uk2_pain_04.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_1,5,4,null.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_2,1,,voiceovers/generic/US5/us5_pain_01.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_2,2,,voiceovers/generic/US5/us5_pain_02.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_2,3,,voiceovers/generic/US5/us5_pain_03.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_2,4,,voiceovers/generic/US5/us5_pain_04.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_2,5,,voiceovers/generic/US5/us5_pain_05.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_2,6,5,null.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_3,1,,voiceovers/generic/US8/us8_pain_01.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_3,2,,voiceovers/generic/US8/us8_pain_02.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_3,3,,voiceovers/generic/US8/us8_pain_03.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_3,4,,voiceovers/generic/US8/us8_pain_04.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_3,5,4,null.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_4,1,,voiceovers/generic/OA/pain01.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_4,2,,voiceovers/generic/OA/pain02.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_4,3,,voiceovers/generic/OA/pain03.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_4,4,,voiceovers/generic/OA/pain04.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_4,5,,voiceovers/generic/OA/pain05.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_4,6,,voiceovers/generic/OA/pain06.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_4,7,,voiceovers/generic/OA/pain07.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_4,8,,voiceovers/generic/OA/pain08.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_4,9,,voiceovers/generic/OA/pain09.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_4,10,,voiceovers/generic/OA/pain10.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_4,11,,voiceovers/generic/OA/pain11.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_4,12,,voiceovers/generic/OA/pain12.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_4,13,,voiceovers/generic/OA/pain13.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_4,14,,voiceovers/generic/OA/pain14.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_4,15,,voiceovers/generic/OA/pain15.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_4,16,,voiceovers/generic/OA/pain16.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_4,17,16,null.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_5,1,,voiceovers/generic/OA/pain01.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_5,2,,voiceovers/generic/OA/pain02.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_5,3,,voiceovers/generic/OA/pain03.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_5,4,,voiceovers/generic/OA/pain04.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_5,5,,voiceovers/generic/OA/pain05.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_5,6,,voiceovers/generic/OA/pain06.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_5,7,,voiceovers/generic/OA/pain07.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_5,8,,voiceovers/generic/OA/pain08.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_5,9,,voiceovers/generic/OA/pain09.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_5,10,,voiceovers/generic/OA/pain10.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_5,11,,voiceovers/generic/OA/pain11.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_5,12,,voiceovers/generic/OA/pain12.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_5,13,,voiceovers/generic/OA/pain13.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_5,14,,voiceovers/generic/OA/pain14.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_5,15,,voiceovers/generic/OA/pain15.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_5,16,,voiceovers/generic/OA/pain16.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_5,17,16,null.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_6,1,,voiceovers/generic/OA/pain01.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_6,2,,voiceovers/generic/OA/pain02.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_6,3,,voiceovers/generic/OA/pain03.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_6,4,,voiceovers/generic/OA/pain04.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_6,5,,voiceovers/generic/OA/pain05.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_6,6,,voiceovers/generic/OA/pain06.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_6,7,,voiceovers/generic/OA/pain07.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_6,8,,voiceovers/generic/OA/pain08.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_6,9,,voiceovers/generic/OA/pain09.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_6,10,,voiceovers/generic/OA/pain10.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_6,11,,voiceovers/generic/OA/pain11.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_6,12,,voiceovers/generic/OA/pain12.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_6,13,,voiceovers/generic/OA/pain13.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_6,14,,voiceovers/generic/OA/pain14.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_6,15,,voiceovers/generic/OA/pain15.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_6,16,,voiceovers/generic/OA/pain16.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_6,17,16,null.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_7,1,,voiceovers/generic/OA/pain01.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_7,2,,voiceovers/generic/OA/pain02.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_7,3,,voiceovers/generic/OA/pain03.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_7,4,,voiceovers/generic/OA/pain04.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_7,5,,voiceovers/generic/OA/pain05.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_7,6,,voiceovers/generic/OA/pain06.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_7,7,,voiceovers/generic/OA/pain07.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_7,8,,voiceovers/generic/OA/pain08.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_7,9,,voiceovers/generic/OA/pain09.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_7,10,,voiceovers/generic/OA/pain10.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_7,11,,voiceovers/generic/OA/pain11.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_7,12,,voiceovers/generic/OA/pain12.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_7,13,,voiceovers/generic/OA/pain13.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_7,14,,voiceovers/generic/OA/pain14.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_7,15,,voiceovers/generic/OA/pain15.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_7,16,,voiceovers/generic/OA/pain16.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_7,17,16,null.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_8,1,,voiceovers/generic/OA/pain01.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_8,2,,voiceovers/generic/OA/pain02.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_8,3,,voiceovers/generic/OA/pain03.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_8,4,,voiceovers/generic/OA/pain04.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_8,5,,voiceovers/generic/OA/pain05.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_8,6,,voiceovers/generic/OA/pain06.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_8,7,,voiceovers/generic/OA/pain07.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_8,8,,voiceovers/generic/OA/pain08.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_8,9,,voiceovers/generic/OA/pain09.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_8,10,,voiceovers/generic/OA/pain10.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_8,11,,voiceovers/generic/OA/pain11.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_8,12,,voiceovers/generic/OA/pain12.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_8,13,,voiceovers/generic/OA/pain13.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_8,14,,voiceovers/generic/OA/pain14.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_8,15,,voiceovers/generic/OA/pain15.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_8,16,,voiceovers/generic/OA/pain16.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,streamed,,,,,,,reaction,,,nowetlevel fulldrylevel
generic_flashbang_american_8,17,16,null.wav,0.7,0.7,reactional,0.8,1.1,50,3200,nonshock,,,,,,,,reaction,,,nowetlevel fulldrylevel

#British,,,,,,,,,,,,,,,,,,,,,,
generic_pain_british_1,1,,voiceovers/generic/UK2/uk2_pain_01.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction,,,
generic_pain_british_1,2,,voiceovers/generic/UK2/uk2_pain_02.wav,0.7,0.7,reactional,,,50,3200,auto,streamed,,,,,,,reaction,,,
