RU_1_location_firstfloor_generic,6,battlechatter/ru/1/RU_1_location_firstfloor_generic_02d.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_firstfloor_generic,7,battlechatter/ru/1/RU_1_location_firstfloor_generic_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_firstfloor_generic,8,battlechatter/ru/1/RU_1_location_firstfloor_generic_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_firstfloor_generic,1,battlechatter/ru/2/RU_2_location_firstfloor_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_firstfloor_generic,2,battlechatter/ru/2/RU_2_location_firstfloor_generic_01b.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_firstfloor_generic,3,battlechatter/ru/2/RU_2_location_firstfloor_generic_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_firstfloor_generic,4,battlechatter/ru/2/RU_2_location_firstfloor_generic_02b.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_firstfloor_generic,5,battlechatter/ru/2/RU_2_location_firstfloor_generic_02c.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_firstfloor_generic,6,battlechatter/ru/2/RU_2_location_firstfloor_generic_02d.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_firstfloor_generic,7,battlechatter/ru/2/RU_2_location_firstfloor_generic_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_firstfloor_generic,8,battlechatter/ru/2/RU_2_location_firstfloor_generic_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_firstfloor_generic,1,battlechatter/ru/3/RU_3_location_firstfloor_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_firstfloor_generic,2,battlechatter/ru/3/RU_3_location_firstfloor_generic_01b.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_firstfloor_generic,3,battlechatter/ru/3/RU_3_location_firstfloor_generic_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_firstfloor_generic,4,battlechatter/ru/3/RU_3_location_firstfloor_generic_02b.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_firstfloor_generic,5,battlechatter/ru/3/RU_3_location_firstfloor_generic_02c.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_firstfloor_generic,6,battlechatter/ru/3/RU_3_location_firstfloor_generic_02d.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_firstfloor_generic,7,battlechatter/ru/3/RU_3_location_firstfloor_generic_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_firstfloor_generic,8,battlechatter/ru/3/RU_3_location_firstfloor_generic_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7

RU_0_location_firstfloor_window,1,battlechatter/ru/1/RU_1_location_firstfloor_window_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_firstfloor_window,2,battlechatter/ru/1/RU_1_location_firstfloor_window_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_firstfloor_window,3,battlechatter/ru/1/RU_1_location_firstfloor_window_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_firstfloor_window,4,battlechatter/ru/1/RU_1_location_firstfloor_window_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_firstfloor_window,5,battlechatter/ru/1/RU_1_location_firstfloor_window_04b.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_firstfloor_window,6,battlechatter/ru/1/RU_1_location_firstfloor_window_05.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_firstfloor_window,7,battlechatter/ru/1/RU_1_location_firstfloor_window_05b.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_firstfloor_window,1,battlechatter/ru/1/RU_1_location_firstfloor_window_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_firstfloor_window,2,battlechatter/ru/1/RU_1_location_firstfloor_window_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_firstfloor_window,3,battlechatter/ru/1/RU_1_location_firstfloor_window_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_firstfloor_window,4,battlechatter/ru/1/RU_1_location_firstfloor_window_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_firstfloor_window,5,battlechatter/ru/1/RU_1_location_firstfloor_window_04b.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_firstfloor_window,6,battlechatter/ru/1/RU_1_location_firstfloor_window_05.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_firstfloor_window,7,battlechatter/ru/1/RU_1_location_firstfloor_window_05b.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_firstfloor_window,1,battlechatter/ru/2/RU_2_location_firstfloor_window_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_firstfloor_window,2,battlechatter/ru/2/RU_2_location_firstfloor_window_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_firstfloor_window,3,battlechatter/ru/2/RU_2_location_firstfloor_window_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_firstfloor_window,4,battlechatter/ru/2/RU_2_location_firstfloor_window_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_firstfloor_window,5,battlechatter/ru/2/RU_2_location_firstfloor_window_04b.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_firstfloor_window,6,battlechatter/ru/2/RU_2_location_firstfloor_window_05.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_firstfloor_window,7,battlechatter/ru/2/RU_2_location_firstfloor_window_05b.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_firstfloor_window,1,battlechatter/ru/3/RU_3_location_firstfloor_window_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_firstfloor_window,2,battlechatter/ru/3/RU_3_location_firstfloor_window_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_firstfloor_window,3,battlechatter/ru/3/RU_3_location_firstfloor_window_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_firstfloor_window,4,battlechatter/ru/3/RU_3_location_firstfloor_window_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_firstfloor_window,5,battlechatter/ru/3/RU_3_location_firstfloor_window_04b.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_firstfloor_window,6,battlechatter/ru/3/RU_3_location_firstfloor_window_05.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_firstfloor_window,7,battlechatter/ru/3/RU_3_location_firstfloor_window_05b.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7

RU_0_location_roof_generic,1,battlechatter/ru/1/RU_1_location_rooftop_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_roof_generic,2,battlechatter/ru/1/RU_1_location_rooftop_01b.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_roof_generic,3,battlechatter/ru/1/RU_1_location_roof_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_roof_generic,1,battlechatter/ru/1/RU_1_location_rooftop_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_roof_generic,2,battlechatter/ru/1/RU_1_location_rooftop_01b.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_roof_generic,3,battlechatter/ru/1/RU_1_location_roof_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_roof_generic,1,battlechatter/ru/2/RU_2_location_rooftop_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_roof_generic,2,battlechatter/ru/2/RU_2_location_rooftop_01b.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_roof_generic,3,battlechatter/ru/2/RU_2_location_roof_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_roof_generic,1,battlechatter/ru/3/RU_3_location_rooftop_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_roof_generic,2,battlechatter/ru/3/RU_3_location_rooftop_01b.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_roof_generic,3,battlechatter/ru/3/RU_3_location_rooftop_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7

RU_0_location_rooftop,1,battlechatter/ru/1/RU_1_location_rooftop_01.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_rooftop,2,battlechatter/ru/1/RU_1_location_rooftop_01b.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_rooftop,1,battlechatter/ru/1/RU_1_location_rooftop_01.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_rooftop,2,battlechatter/ru/1/RU_1_location_rooftop_01b.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_rooftop,1,battlechatter/ru/2/RU_2_location_rooftop_01.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_rooftop,2,battlechatter/ru/2/RU_2_location_rooftop_01b.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_rooftop,1,battlechatter/ru/3/RU_3_location_rooftop_01.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_rooftop,2,battlechatter/ru/3/RU_3_location_rooftop_01b.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7

RU_0_location_secondflr_balcony,1,battlechatter/ru/1/RU_1_location_secondflr_balcony_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_secondflr_balcony,2,battlechatter/ru/1/RU_1_location_secondflr_balcony_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_secondflr_balcony,1,battlechatter/ru/1/RU_1_location_secondflr_balcony_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_secondflr_balcony,2,battlechatter/ru/1/RU_1_location_secondflr_balcony_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_secondflr_balcony,1,battlechatter/ru/2/RU_2_location_secondflr_balcony_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_secondflr_balcony,2,battlechatter/ru/2/RU_2_location_secondflr_balcony_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_secondflr_balcony,1,battlechatter/ru/3/RU_3_location_secondflr_balcony_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_secondflr_balcony,2,battlechatter/ru/3/RU_3_location_secondflr_balcony_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7

RU_0_location_secondflr_doorway,1,battlechatter/ru/1/RU_1_location_secondflr_doorway_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_secondflr_doorway,2,battlechatter/ru/1/RU_1_location_secondflr_doorway_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_secondflr_doorway,1,battlechatter/ru/1/RU_1_location_secondflr_doorway_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_secondflr_doorway,2,battlechatter/ru/1/RU_1_location_secondflr_doorway_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_secondflr_doorway,1,battlechatter/ru/2/RU_2_location_secondflr_doorway_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_secondflr_doorway,2,battlechatter/ru/2/RU_2_location_secondflr_doorway_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_secondflr_doorway,1,battlechatter/ru/3/RU_3_location_secondflr_doorway_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_secondflr_doorway,2,battlechatter/ru/3/RU_3_location_secondflr_doorway_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7

RU_0_location_secondflr_generic,1,battlechatter/ru/1/RU_1_location_secondflr_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_secondflr_generic,2,battlechatter/ru/1/RU_1_location_secondflr_generic_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_secondflr_generic,1,battlechatter/ru/1/RU_1_location_secondflr_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_secondflr_generic,2,battlechatter/ru/1/RU_1_location_secondflr_generic_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_secondflr_generic,1,battlechatter/ru/2/RU_2_location_secondflr_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_secondflr_generic,2,battlechatter/ru/2/RU_2_location_secondflr_generic_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_secondflr_generic,1,battlechatter/ru/3/RU_3_location_secondflr_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_secondflr_generic,2,battlechatter/ru/3/RU_3_location_secondflr_generic_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7

RU_0_location_secondflr_window,1,battlechatter/ru/1/RU_1_location_secondflr_window_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_secondflr_window,1,battlechatter/ru/1/RU_1_location_secondflr_window_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_secondflr_window,1,battlechatter/ru/2/RU_2_location_secondflr_window_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_secondflr_window,1,battlechatter/ru/3/RU_3_location_secondflr_window_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7

RU_0_location_thirdfloor_balcony,1,battlechatter/ru/1/RU_1_location_thirdfloor_balcony_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_thirdfloor_balcony,2,battlechatter/ru/1/RU_1_location_thirdfloor_balcony_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_thirdfloor_balcony,1,battlechatter/ru/1/RU_1_location_thirdfloor_balcony_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_thirdfloor_balcony,2,battlechatter/ru/1/RU_1_location_thirdfloor_balcony_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_thirdfloor_balcony,1,battlechatter/ru/2/RU_2_location_thirdfloor_balcony_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_thirdfloor_balcony,2,battlechatter/ru/2/RU_2_location_thirdfloor_balcony_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_thirdfloor_balcony,1,battlechatter/ru/3/RU_3_location_thirdfloor_balcony_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_thirdfloor_balcony,2,battlechatter/ru/3/RU_3_location_thirdfloor_balcony_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7

RU_0_location_thirdfloor_generic,1,battlechatter/ru/1/RU_1_location_thirdfloor_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_thirdfloor_generic,2,battlechatter/ru/1/RU_1_location_thirdfloor_generic_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_thirdfloor_generic,1,battlechatter/ru/1/RU_1_location_thirdfloor_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_thirdfloor_generic,2,battlechatter/ru/1/RU_1_location_thirdfloor_generic_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_thirdfloor_generic,1,battlechatter/ru/2/RU_2_location_thirdfloor_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_thirdfloor_generic,2,battlechatter/ru/2/RU_2_location_thirdfloor_generic_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_thirdfloor_generic,1,battlechatter/ru/3/RU_3_location_thirdfloor_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_thirdfloor_generic,2,battlechatter/ru/3/RU_3_location_thirdfloor_generic_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7

RU_0_location_thirdfloor_window,1,battlechatter/ru/1/RU_1_location_thirdfloor_window_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_thirdfloor_window,2,battlechatter/ru/1/RU_1_location_thirdfloor_window_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_thirdfloor_window,1,battlechatter/ru/1/RU_1_location_thirdfloor_window_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_thirdfloor_window,2,battlechatter/ru/1/RU_1_location_thirdfloor_window_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_thirdfloor_window,1,battlechatter/ru/2/RU_2_location_thirdfloor_window_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_thirdfloor_window,2,battlechatter/ru/2/RU_2_location_thirdfloor_window_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_thirdfloor_window,1,battlechatter/ru/3/RU_3_location_thirdfloor_window_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_thirdfloor_window,2,battlechatter/ru/3/RU_3_location_thirdfloor_window_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7

RU_0_location_topfloor_balcony,1,battlechatter/ru/1/RU_1_location_topfloor_balcony_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_topfloor_balcony,2,battlechatter/ru/1/RU_1_location_topfloor_balcony_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_topfloor_balcony,1,battlechatter/ru/1/RU_1_location_topfloor_balcony_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_topfloor_balcony,2,battlechatter/ru/1/RU_1_location_topfloor_balcony_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_topfloor_balcony,1,battlechatter/ru/2/RU_2_location_topfloor_balcony_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_topfloor_balcony,2,battlechatter/ru/2/RU_2_location_topfloor_balcony_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_topfloor_balcony,1,battlechatter/ru/3/RU_3_location_topfloor_balcony_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_topfloor_balcony,2,battlechatter/ru/3/RU_3_location_topfloor_balcony_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7

RU_0_location_topfloor_generic,1,battlechatter/ru/1/RU_1_location_topfloor_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_topfloor_generic,2,battlechatter/ru/1/RU_1_location_topfloor_generic_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_topfloor_generic,1,battlechatter/ru/1/RU_1_location_topfloor_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_topfloor_generic,2,battlechatter/ru/1/RU_1_location_topfloor_generic_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_topfloor_generic,1,battlechatter/ru/2/RU_2_location_topfloor_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_topfloor_generic,2,battlechatter/ru/2/RU_2_location_topfloor_generic_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_topfloor_generic,1,battlechatter/ru/3/RU_3_location_topfloor_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_topfloor_generic,2,battlechatter/ru/3/RU_3_location_topfloor_generic_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7

RU_0_location_topfloor_window,1,battlechatter/ru/1/RU_1_location_topfloor_window_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_topfloor_window,2,battlechatter/ru/1/RU_1_location_topfloor_window_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_topfloor_window,1,battlechatter/ru/1/RU_1_location_topfloor_window_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_topfloor_window,2,battlechatter/ru/1/RU_1_location_topfloor_window_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_topfloor_window,1,battlechatter/ru/2/RU_2_location_topfloor_window_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_topfloor_window,2,battlechatter/ru/2/RU_2_location_topfloor_window_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_topfloor_window,1,battlechatter/ru/3/RU_3_location_topfloor_window_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_topfloor_window,2,battlechatter/ru/3/RU_3_location_topfloor_window_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7

RU_0_location_tower,1,battlechatter/ru/1/RU_1_location_tower_01.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_tower,2,battlechatter/ru/1/RU_1_location_tower_01b.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_tower,1,battlechatter/ru/1/RU_1_location_tower_01.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,
RU_1_location_tower,2,battlechatter/ru/1/RU_1_location_tower_01b.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_tower,1,battlechatter/ru/2/RU_2_location_tower_01.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,
RU_2_location_tower,2,battlechatter/ru/2/RU_2_location_tower_01b.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_tower,1,battlechatter/ru/3/RU_3_location_tower_01.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,
RU_3_location_tower,2,battlechatter/ru/3/RU_3_location_tower_01b.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7

RU_0_location_tower_generic,1,battlechatter/ru/1/RU_1_location_tower_01.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_location_tower_generic,2,battlechatter/ru/1/RU_1_location_tower_01b.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_1_location_tower_generic,1,battlechatter/ru/1/RU_1_location_tower_01.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,
RU_1_location_tower_generic,2,battlechatter/ru/1/RU_1_location_tower_01b.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_2_location_tower_generic,1,battlechatter/ru/2/RU_2_location_tower_01.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,
RU_2_location_tower_generic,2,battlechatter/ru/2/RU_2_location_tower_01b.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_3_location_tower_generic,1,battlechatter/ru/3/RU_3_location_tower_01.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,
RU_3_location_tower_generic,2,battlechatter/ru/3/RU_3_location_tower_01b.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7


#NAME,,,,,,,,,,,,,,


RU_0_name_aleksandr,1,battlechatter/ru/1/RU_1_name_aleksandr_01.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_name_aleksandr,2,battlechatter/ru/1/RU_1_name_aleksandr_01b.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_name_aleksandr,3,battlechatter/ru/1/RU_1_name_aleksandr_01c.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_name_aleksandr,4,battlechatter/ru/1/RU_1_name_aleksandr_01d.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_name_aleksandr,5,battlechatter/ru/1/RU_1_name_aleksandr_01e.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_name_aleksandr,6,battlechatter/ru/1/RU_1_name_aleksandr_01f.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_name_aleksandr,7,battlechatter/ru/1/RU_1_name_aleksandr_01g.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_name_aleksei,1,battlechatter/ru/1/RU_1_name_aleksei_01.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_name_aleksei,2,battlechatter/ru/1/RU_1_name_aleksei_01b.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_name_aleksei,3,battlechatter/ru/1/RU_1_name_aleksei_01c.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_name_aleksei,4,battlechatter/ru/1/RU_1_name_aleksei_01d.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_name_aleksei,5,battlechatter/ru/1/RU_1_name_aleksei_01e.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_name_aleksei,6,battlechatter/ru/1/RU_1_name_aleksei_01f.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
RU_0_name_alyosha,1,battlechatter/ru/1/RU_1_name_alyosha_01.wav,0.95,0.95,chatterax,,,120,2800,voice,streamed,,,0.7
