US_1_inform_reloading_fukuda,3,battlechatter/us/1/US_1_inform_reloading_fukuda_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_inform_reloading_fukuda,,battlechatter/us/2/US_2_inform_reloading_fukuda_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_fukuda,1,battlechatter/us/3/US_3_inform_reloading_fukuda_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_fukuda,2,battlechatter/us/3/US_3_inform_reloading_fukuda_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_fukuda,3,battlechatter/us/3/US_3_inform_reloading_fukuda_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_fukuda,1,battlechatter/us/6/US_6_inform_reloading_fukuda_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_fukuda,2,battlechatter/us/6/US_6_inform_reloading_fukuda_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_fukuda,3,battlechatter/us/6/US_6_inform_reloading_fukuda_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_fukuda,1,battlechatter/us/3/US_3_inform_reloading_fukuda_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_fukuda,2,battlechatter/us/3/US_3_inform_reloading_fukuda_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_fukuda,3,battlechatter/us/3/US_3_inform_reloading_fukuda_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

US_0_inform_reloading_gaines,1,battlechatter/us/7/US_7_inform_reloading_gaines_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_gaines,2,battlechatter/us/7/US_7_inform_reloading_gaines_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_gaines,3,battlechatter/us/7/US_7_inform_reloading_gaines_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_gaines,1,battlechatter/us/1/US_1_inform_reloading_gaines_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_gaines,2,battlechatter/us/1/US_1_inform_reloading_gaines_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_gaines,3,battlechatter/us/1/US_1_inform_reloading_gaines_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_inform_reloading_gaines,,battlechatter/us/2/US_2_inform_reloading_gaines_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_gaines,1,battlechatter/us/3/US_3_inform_reloading_gaines_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_gaines,2,battlechatter/us/3/US_3_inform_reloading_gaines_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_gaines,3,battlechatter/us/3/US_3_inform_reloading_gaines_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_gaines,1,battlechatter/us/6/US_6_inform_reloading_gaines_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_gaines,2,battlechatter/us/6/US_6_inform_reloading_gaines_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_gaines,3,battlechatter/us/6/US_6_inform_reloading_gaines_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_gaines,1,battlechatter/us/3/US_3_inform_reloading_gaines_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_gaines,2,battlechatter/us/3/US_3_inform_reloading_gaines_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_gaines,3,battlechatter/us/3/US_3_inform_reloading_gaines_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

US_0_inform_reloading_ganus,1,battlechatter/us/7/US_7_inform_reloading_ganus_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_ganus,2,battlechatter/us/7/US_7_inform_reloading_ganus_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_ganus,3,battlechatter/us/7/US_7_inform_reloading_ganus_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_ganus,1,battlechatter/us/1/US_1_inform_reloading_ganus_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_ganus,2,battlechatter/us/1/US_1_inform_reloading_ganus_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_ganus,3,battlechatter/us/1/US_1_inform_reloading_ganus_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_inform_reloading_ganus,1,battlechatter/us/2/US_2_inform_reloading_ganus_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_inform_reloading_ganus,2,battlechatter/us/2/US_2_inform_reloading_ganus_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_inform_reloading_ganus,3,battlechatter/us/2/US_2_inform_reloading_ganus_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_ganus,1,battlechatter/us/3/US_3_inform_reloading_ganus_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_ganus,2,battlechatter/us/3/US_3_inform_reloading_ganus_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_ganus,3,battlechatter/us/3/US_3_inform_reloading_ganus_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_ganus,1,battlechatter/us/6/US_6_inform_reloading_ganus_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_ganus,2,battlechatter/us/6/US_6_inform_reloading_ganus_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_ganus,3,battlechatter/us/6/US_6_inform_reloading_ganus_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_ganus,1,battlechatter/us/3/US_3_inform_reloading_ganus_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_ganus,2,battlechatter/us/3/US_3_inform_reloading_ganus_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_ganus,3,battlechatter/us/3/US_3_inform_reloading_ganus_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

US_0_inform_reloading_gigliotti,1,battlechatter/us/7/US_7_inform_reloading_gigliotti_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_gigliotti,2,battlechatter/us/7/US_7_inform_reloading_gigliotti_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_gigliotti,3,battlechatter/us/7/US_7_inform_reloading_gigliotti_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_gigliotti,1,battlechatter/us/1/US_1_inform_reloading_gigliotti_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_gigliotti,2,battlechatter/us/1/US_1_inform_reloading_gigliotti_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_gigliotti,3,battlechatter/us/1/US_1_inform_reloading_gigliotti_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_inform_reloading_gigliotti,,battlechatter/us/2/US_2_inform_reloading_gigliotti_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_gigliotti,1,battlechatter/us/3/US_3_inform_reloading_gigliotti_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_gigliotti,2,battlechatter/us/3/US_3_inform_reloading_gigliotti_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_gigliotti,3,battlechatter/us/3/US_3_inform_reloading_gigliotti_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_gigliotti,1,battlechatter/us/6/US_6_inform_reloading_gigliotti_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_gigliotti,2,battlechatter/us/6/US_6_inform_reloading_gigliotti_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_gigliotti,3,battlechatter/us/6/US_6_inform_reloading_gigliotti_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_gigliotti,1,battlechatter/us/3/US_3_inform_reloading_gigliotti_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_gigliotti,2,battlechatter/us/3/US_3_inform_reloading_gigliotti_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_gigliotti,3,battlechatter/us/3/US_3_inform_reloading_gigliotti_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

US_0_inform_reloading_gillis,1,battlechatter/us/7/US_7_inform_reloading_gillis_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_gillis,2,battlechatter/us/7/US_7_inform_reloading_gillis_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_gillis,3,battlechatter/us/7/US_7_inform_reloading_gillis_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_gillis,,battlechatter/us/1/US_1_inform_reloading_gillis_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_inform_reloading_gillis,,battlechatter/us/2/US_2_inform_reloading_gillis_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_gillis,1,battlechatter/us/3/US_3_inform_reloading_gillis_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_gillis,2,battlechatter/us/3/US_3_inform_reloading_gillis_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_gillis,3,battlechatter/us/3/US_3_inform_reloading_gillis_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_gillis,,battlechatter/us/6/US_6_inform_reloading_gillis_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_gillis,1,battlechatter/us/3/US_3_inform_reloading_gillis_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_gillis,2,battlechatter/us/3/US_3_inform_reloading_gillis_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_gillis,3,battlechatter/us/3/US_3_inform_reloading_gillis_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

US_0_inform_reloading_gilman,1,battlechatter/us/7/US_7_inform_reloading_gilman_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_gilman,2,battlechatter/us/7/US_7_inform_reloading_gilman_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_gilman,3,battlechatter/us/7/US_7_inform_reloading_gilman_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_gilman,1,battlechatter/us/1/US_1_inform_reloading_gilman_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_gilman,2,battlechatter/us/1/US_1_inform_reloading_gilman_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_gilman,3,battlechatter/us/1/US_1_inform_reloading_gilman_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_inform_reloading_gilman,1,battlechatter/us/2/US_2_inform_reloading_gilman_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_inform_reloading_gilman,2,battlechatter/us/2/US_2_inform_reloading_gilman_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_gilman,1,battlechatter/us/3/US_3_inform_reloading_gilman_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_gilman,2,battlechatter/us/3/US_3_inform_reloading_gilman_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_gilman,3,battlechatter/us/3/US_3_inform_reloading_gilman_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_gilman,1,battlechatter/us/6/US_6_inform_reloading_gilman_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_gilman,2,battlechatter/us/6/US_6_inform_reloading_gilman_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_gilman,3,battlechatter/us/6/US_6_inform_reloading_gilman_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_gilman,1,battlechatter/us/3/US_3_inform_reloading_gilman_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_gilman,2,battlechatter/us/3/US_3_inform_reloading_gilman_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_gilman,3,battlechatter/us/3/US_3_inform_reloading_gilman_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

US_0_inform_reloading_glasco,1,battlechatter/us/7/US_7_inform_reloading_glasco_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_glasco,2,battlechatter/us/7/US_7_inform_reloading_glasco_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_glasco,3,battlechatter/us/7/US_7_inform_reloading_glasco_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_glasco,1,battlechatter/us/1/US_1_inform_reloading_glasco_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_glasco,2,battlechatter/us/1/US_1_inform_reloading_glasco_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_glasco,3,battlechatter/us/1/US_1_inform_reloading_glasco_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_inform_reloading_glasco,1,battlechatter/us/2/US_2_inform_reloading_glasco_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_inform_reloading_glasco,2,battlechatter/us/2/US_2_inform_reloading_glasco_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_glasco,1,battlechatter/us/3/US_3_inform_reloading_glasco_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_glasco,2,battlechatter/us/3/US_3_inform_reloading_glasco_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_glasco,3,battlechatter/us/3/US_3_inform_reloading_glasco_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_glasco,1,battlechatter/us/6/US_6_inform_reloading_glasco_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_glasco,2,battlechatter/us/6/US_6_inform_reloading_glasco_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_glasco,3,battlechatter/us/6/US_6_inform_reloading_glasco_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_glasco,1,battlechatter/us/3/US_3_inform_reloading_glasco_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_glasco,2,battlechatter/us/3/US_3_inform_reloading_glasco_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_glasco,3,battlechatter/us/3/US_3_inform_reloading_glasco_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

US_0_inform_reloading_glenn,1,battlechatter/us/7/US_7_inform_reloading_glenn_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_glenn,2,battlechatter/us/7/US_7_inform_reloading_glenn_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_glenn,3,battlechatter/us/7/US_7_inform_reloading_glenn_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_glenn,1,battlechatter/us/1/US_1_inform_reloading_glenn_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_glenn,2,battlechatter/us/1/US_1_inform_reloading_glenn_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_glenn,3,battlechatter/us/1/US_1_inform_reloading_glenn_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_inform_reloading_glenn,1,battlechatter/us/2/US_2_inform_reloading_glenn_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_inform_reloading_glenn,2,battlechatter/us/2/US_2_inform_reloading_glenn_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_glenn,1,battlechatter/us/3/US_3_inform_reloading_glenn_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_glenn,2,battlechatter/us/3/US_3_inform_reloading_glenn_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_glenn,3,battlechatter/us/3/US_3_inform_reloading_glenn_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_glenn,1,battlechatter/us/6/US_6_inform_reloading_glenn_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_glenn,2,battlechatter/us/6/US_6_inform_reloading_glenn_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_glenn,3,battlechatter/us/6/US_6_inform_reloading_glenn_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_glenn,1,battlechatter/us/3/US_3_inform_reloading_glenn_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_glenn,2,battlechatter/us/3/US_3_inform_reloading_glenn_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_glenn,3,battlechatter/us/3/US_3_inform_reloading_glenn_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

US_0_inform_reloading_gompert,1,battlechatter/us/7/US_7_inform_reloading_gompert_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_gompert,2,battlechatter/us/7/US_7_inform_reloading_gompert_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_gompert,3,battlechatter/us/7/US_7_inform_reloading_gompert_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_gompert,1,battlechatter/us/1/US_1_inform_reloading_gompert_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_gompert,2,battlechatter/us/1/US_1_inform_reloading_gompert_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_gompert,3,battlechatter/us/1/US_1_inform_reloading_gompert_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_inform_reloading_gompert,,battlechatter/us/2/US_2_inform_reloading_gompert_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_gompert,1,battlechatter/us/3/US_3_inform_reloading_gompert_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_gompert,2,battlechatter/us/3/US_3_inform_reloading_gompert_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_gompert,3,battlechatter/us/3/US_3_inform_reloading_gompert_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_gompert,1,battlechatter/us/6/US_6_inform_reloading_gompert_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_gompert,2,battlechatter/us/6/US_6_inform_reloading_gompert_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_gompert,1,battlechatter/us/3/US_3_inform_reloading_gompert_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_gompert,2,battlechatter/us/3/US_3_inform_reloading_gompert_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_gompert,3,battlechatter/us/3/US_3_inform_reloading_gompert_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

US_0_inform_reloading_grenier,1,battlechatter/us/7/US_7_inform_reloading_grenier_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_grenier,2,battlechatter/us/7/US_7_inform_reloading_grenier_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_grenier,3,battlechatter/us/7/US_7_inform_reloading_grenier_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_grenier,1,battlechatter/us/1/US_1_inform_reloading_grenier_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_grenier,2,battlechatter/us/1/US_1_inform_reloading_grenier_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_grenier,3,battlechatter/us/1/US_1_inform_reloading_grenier_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_inform_reloading_grenier,,battlechatter/us/2/US_2_inform_reloading_grenier_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_grenier,1,battlechatter/us/3/US_3_inform_reloading_grenier_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_grenier,2,battlechatter/us/3/US_3_inform_reloading_grenier_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_grenier,3,battlechatter/us/3/US_3_inform_reloading_grenier_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_grenier,1,battlechatter/us/6/US_6_inform_reloading_grenier_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_grenier,2,battlechatter/us/6/US_6_inform_reloading_grenier_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_grenier,3,battlechatter/us/6/US_6_inform_reloading_grenier_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_grenier,1,battlechatter/us/3/US_3_inform_reloading_grenier_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_grenier,2,battlechatter/us/3/US_3_inform_reloading_grenier_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_grenier,3,battlechatter/us/3/US_3_inform_reloading_grenier_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

US_0_inform_reloading_griffen,1,battlechatter/us/7/US_7_inform_reloading_griffen_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_griffen,2,battlechatter/us/7/US_7_inform_reloading_griffen_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_inform_reloading_griffen,3,battlechatter/us/7/US_7_inform_reloading_griffen_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_griffen,1,battlechatter/us/1/US_1_inform_reloading_griffen_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_griffen,2,battlechatter/us/1/US_1_inform_reloading_griffen_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_inform_reloading_griffen,3,battlechatter/us/1/US_1_inform_reloading_griffen_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_inform_reloading_griffen,1,battlechatter/us/2/US_2_inform_reloading_griffen_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_inform_reloading_griffen,2,battlechatter/us/2/US_2_inform_reloading_griffen_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_griffen,1,battlechatter/us/3/US_3_inform_reloading_griffen_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_griffen,2,battlechatter/us/3/US_3_inform_reloading_griffen_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_inform_reloading_griffen,3,battlechatter/us/3/US_3_inform_reloading_griffen_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_griffen,1,battlechatter/us/6/US_6_inform_reloading_griffen_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_griffen,2,battlechatter/us/6/US_6_inform_reloading_griffen_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_4_inform_reloading_griffen,3,battlechatter/us/6/US_6_inform_reloading_griffen_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_griffen,1,battlechatter/us/3/US_3_inform_reloading_griffen_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_griffen,2,battlechatter/us/3/US_3_inform_reloading_griffen_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_5_inform_reloading_griffen,3,battlechatter/us/3/US_3_inform_reloading_griffen_01c.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

